date,symbol,daily_buzz,daily_sentiment,buzz_7d,polarity_7d,sentiment_7d_avg,sentiment_decay
2025-08-18,GVR,0.0,0.0,0.0,0.0,0.0,-1.128177032373516e-05
2025-08-19,GVR,0.0,0.0,0.0,0.0,0.0,-9.589504775174885e-06
2025-08-20,GVR,0.0,0.0,0.0,0.0,0.0,-8.151079058898651e-06
2025-08-21,GVR,0.0,0.0,0.0,0.0,0.0,-6.928417200063853e-06
2025-08-22,GVR,0.0,0.0,0.0,0.0,0.0,-5.889154620054275e-06
2025-08-23,GVR,0.0,0.0,0.0,0.0,0.0,-5.005781427046134e-06
2025-08-24,GVR,0.0,0.0,0.0,0.0,0.0,-4.254914212989213e-06
2025-08-25,GVR,0.0,0.0,0.0,0.0,0.0,-3.6166770810408314e-06
2025-08-26,GVR,0.0,0.0,0.0,0.0,0.0,-3.0741755188847065e-06
2025-08-27,GVR,0.0,0.0,0.0,0.0,0.0,-2.6130491910520002e-06
2025-08-28,GVR,0.0,0.0,0.0,0.0,0.0,-2.2210918123942e-06
2025-08-29,GVR,0.0,0.0,0.0,0.0,0.0,-1.88792804053507e-06
2025-08-30,GVR,0.0,0.0,0.0,0.0,0.0,-1.6047388344548094e-06
2025-08-31,GVR,0.0,0.0,0.0,0.0,0.0,-1.364028009286588e-06
2025-09-01,GVR,0.0,0.0,0.0,0.0,0.0,-1.1594238078935998e-06
2025-09-02,GVR,0.0,0.0,0.0,0.0,0.0,-9.855102367095597e-07
2025-09-03,GVR,0.0,0.0,0.0,0.0,0.0,-8.376837012031257e-07
2025-09-04,GVR,0.0,0.0,0.0,0.0,0.0,-7.120311460226568e-07
2025-09-05,GVR,0.0,0.0,0.0,0.0,0.0,-6.052264741192583e-07
2025-09-06,GVR,0.0,0.0,0.0,0.0,0.0,-5.144425030013695e-07
2025-09-07,GVR,0.0,0.0,0.0,0.0,0.0,-4.37276127551164e-07
2025-09-08,GVR,0.0,0.0,0.0,0.0,0.0,-3.716847084184894e-07
2025-09-09,GVR,0.0,0.0,0.0,0.0,0.0,-3.15932002155716e-07
2025-09-10,GVR,0.0,0.0,0.0,0.0,0.0,-2.685422018323586e-07
2025-09-11,GVR,0.0,0.0,0.0,0.0,0.0,-2.2826087155750482e-07
2025-09-12,GVR,1.0,0.0,1.0,0.0,0.0,-1.940217408238791e-07
2025-09-13,GVR,0.0,0.0,1.0,0.0,0.0,-1.6491847970029723e-07
2025-09-14,GVR,0.0,0.0,1.0,0.0,0.0,-1.4018070774525265e-07
2025-09-15,GVR,0.0,0.0,1.0,0.0,0.0,-1.1915360158346474e-07
2025-09-16,GVR,0.0,0.0,1.0,0.0,0.0,-1.0128056134594503e-07
2025-09-17,GVR,0.0,0.0,1.0,0.0,0.0,-8.608847714405327e-08
2025-09-18,GVR,0.0,0.0,1.0,0.0,0.0,-7.317520557244528e-08
2025-09-19,GVR,1.0,0.0,1.0,0.0,0.0,-6.219892473657849e-08
2025-09-20,GVR,0.0,0.0,1.0,0.0,0.0,-5.2869086026091714e-08
2025-09-21,GVR,0.0,0.0,1.0,0.0,0.0,-4.4938723122177955e-08
2025-09-22,GVR,0.0,0.0,1.0,0.0,0.0,-3.819791465385126e-08
2025-09-23,GVR,0.0,0.0,1.0,0.0,0.0,-3.246822745577357e-08
2025-09-24,GVR,0.0,0.0,1.0,0.0,0.0,-2.7597993337407535e-08
2025-09-25,GVR,0.0,0.0,1.0,0.0,0.0,-2.3458294336796405e-08
2025-09-26,GVR,1.0,0.0,1.0,0.0,0.0,-1.9939550186276945e-08
2025-09-27,GVR,0.0,0.0,1.0,0.0,0.0,-1.6948617658335403e-08
2025-09-28,GVR,0.0,0.0,1.0,0.0,0.0,-1.4406325009585092e-08
2025-09-29,GVR,0.0,0.0,1.0,0.0,0.0,-1.2245376258147328e-08
2025-09-30,GVR,0.0,0.0,1.0,0.0,0.0,-1.040856981942523e-08
2025-10-01,GVR,0.0,0.0,1.0,0.0,0.0,-8.847284346511445e-09
2025-10-02,GVR,0.0,0.0,1.0,0.0,0.0,-7.520191694534729e-09
2025-10-03,GVR,0.0,0.0,0.0,0.0,0.0,-6.392162940354519e-09
2025-10-04,GVR,0.0,0.0,0.0,0.0,0.0,-5.433338499301341e-09
2025-10-05,GVR,0.0,0.0,0.0,0.0,0.0,-4.61833772440614e-09
2025-10-06,GVR,0.0,0.0,0.0,0.0,0.0,-3.925587065745219e-09
2025-10-07,GVR,0.0,0.0,0.0,0.0,0.0,-3.336749005883436e-09
2025-10-08,GVR,0.0,0.0,0.0,0.0,0.0,-2.8362366550009205e-09
2025-10-09,GVR,0.0,0.0,0.0,0.0,0.0,-2.4108011567507822e-09
2025-10-10,GVR,2.0,5.0,2.0,1.889822365046136,0.7142857142857143,4.999999997950819
2025-10-11,GVR,0.0,0.0,2.0,1.889822365046136,0.7142857142857143,4.249999998258196
2025-10-12,GVR,0.0,0.0,2.0,1.889822365046136,0.7142857142857143,3.6124999985194663
2025-10-13,GVR,0.0,0.0,2.0,1.889822365046136,0.7142857142857143,3.0706249987415464
2025-10-14,GVR,0.0,0.0,2.0,1.889822365046136,0.7142857142857143,2.6100312489303144
2025-10-15,GVR,1.0,0.0,3.0,1.889822365046136,0.7142857142857143,2.218526561590767
2025-10-16,GVR,0.0,0.0,3.0,1.889822365046136,0.7142857142857143,1.885747577352152
2025-10-17,GVR,1.0,4.0,2.0,1.511857892036909,0.5714285714285714,5.602885440749329
2025-10-18,GVR,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,4.762452624636929
2025-10-19,GVR,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,4.04808473094139
2025-10-20,GVR,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,3.4408720213001818
2025-10-21,GVR,0.0,0.0,2.0,1.511857892036909,0.5714285714285714,2.9247412181051544
2025-10-22,GVR,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.486030035389381
2025-10-23,GVR,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,2.113125530080974
2025-10-24,GVR,0.0,0.0,0.0,0.0,0.0,1.7961567005688277
2025-10-25,GVR,0.0,0.0,0.0,0.0,0.0,1.5267331954835035
2025-10-26,GVR,0.0,0.0,0.0,0.0,0.0,1.297723216160978
2025-10-27,GVR,0.0,0.0,0.0,0.0,0.0,1.1030647337368313
2025-10-28,GVR,2.0,3.0000000000000004,2.0,1.1338934190276821,0.42857142857142866,3.937605023676307
2025-10-29,GVR,1.0,4.0,3.0,1.7320508075688776,1.0,7.346964270124861
2025-10-30,GVR,0.0,0.0,3.0,1.7320508075688776,1.0,6.244919629606132
2025-10-31,GVR,0.0,0.0,3.0,1.7320508075688776,1.0,5.308181685165212
2025-11-01,GVR,0.0,0.0,3.0,1.7320508075688776,1.0,4.51195443239043
2025-11-02,GVR,0.0,0.0,3.0,1.7320508075688776,1.0,3.835161267531866
2025-11-03,GVR,1.0,5.0,4.0,2.214669705568283,1.7142857142857142,8.259887077402086
2025-11-04,GVR,2.0,0.0,4.0,2.214669705568283,1.2857142857142858,7.020904015791772
2025-11-05,GVR,0.0,0.0,3.0,1.889822365046136,0.7142857142857143,5.9677684134230065
2025-11-06,GVR,3.0,2.0,6.0,1.9148542155126764,1.0,7.072603151409555
2025-08-15,HDB,1.0,4.0,1.0,0.0,4.0,4.0
2025-08-16,HDB,0.0,0.0,1.0,2.8284271247461903,2.0,3.4
2025-08-17,HDB,0.0,0.0,1.0,2.3094010767585034,1.3333333333333333,2.8899999999999997
2025-08-18,HDB,0.0,0.0,1.0,2.0,1.0,2.4564999999999997
2025-08-19,HDB,0.0,0.0,1.0,1.788854381999832,0.8,2.0880249999999996
2025-08-20,HDB,0.0,0.0,1.0,1.632993161855452,0.6666666666666666,1.7748212499999996
2025-08-21,HDB,0.0,0.0,1.0,1.511857892036909,0.5714285714285714,1.5085980624999995
2025-08-22,HDB,0.0,0.0,0.0,0.0,0.0,1.2823083531249995
2025-08-23,HDB,0.0,0.0,0.0,0.0,0.0,1.0899621001562496
2025-08-24,HDB,0.0,0.0,0.0,0.0,0.0,0.9264677851328121
2025-08-25,HDB,0.0,0.0,0.0,0.0,0.0,0.7874976173628903
2025-08-26,HDB,0.0,0.0,0.0,0.0,0.0,0.6693729747584567
2025-08-27,HDB,0.0,0.0,0.0,0.0,0.0,0.5689670285446882
2025-08-28,HDB,0.0,0.0,0.0,0.0,0.0,0.4836219742629849
2025-08-29,HDB,0.0,0.0,0.0,0.0,0.0,0.41107867812353716
2025-08-30,HDB,0.0,0.0,0.0,0.0,0.0,0.34941687640500657
2025-08-31,HDB,0.0,0.0,0.0,0.0,0.0,0.2970043449442556
2025-09-01,HDB,0.0,0.0,0.0,0.0,0.0,0.25245369320261724
2025-09-02,HDB,0.0,0.0,0.0,0.0,0.0,0.21458563922222465
2025-09-03,HDB,0.0,0.0,0.0,0.0,0.0,0.18239779333889095
2025-09-04,HDB,0.0,0.0,0.0,0.0,0.0,0.1550381243380573
2025-09-05,HDB,0.0,0.0,0.0,0.0,0.0,0.1317824056873487
2025-09-06,HDB,0.0,0.0,0.0,0.0,0.0,0.11201504483424639
2025-09-07,HDB,0.0,0.0,0.0,0.0,0.0,0.09521278810910942
2025-09-08,HDB,0.0,0.0,0.0,0.0,0.0,0.08093086989274301
2025-09-09,HDB,0.0,0.0,0.0,0.0,0.0,0.06879123940883156
2025-09-10,HDB,1.0,0.0,1.0,0.0,0.0,0.058472553497506824
2025-09-11,HDB,2.0,-3.0000000000000004,3.0,1.1338934190276821,-0.42857142857142866,-2.9502983295271195
2025-09-12,HDB,0.0,0.0,3.0,1.1338934190276821,-0.42857142857142866,-2.5077535800980515
2025-09-13,HDB,0.0,0.0,3.0,1.1338934190276821,-0.42857142857142866,-2.1315905430833437
2025-09-14,HDB,0.0,0.0,3.0,1.1338934190276821,-0.42857142857142866,-1.8118519616208422
2025-09-15,HDB,0.0,0.0,3.0,1.1338934190276821,-0.42857142857142866,-1.5400741673777159
2025-09-16,HDB,0.0,0.0,3.0,1.1338934190276821,-0.42857142857142866,-1.3090630422710585
2025-09-17,HDB,0.0,0.0,2.0,1.1338934190276821,-0.42857142857142866,-1.1127035859303998
2025-09-18,HDB,0.0,0.0,0.0,0.0,0.0,-0.9457980480408398
2025-09-19,HDB,0.0,0.0,0.0,0.0,0.0,-0.8039283408347138
2025-09-20,HDB,0.0,0.0,0.0,0.0,0.0,-0.6833390897095066
2025-09-21,HDB,0.0,0.0,0.0,0.0,0.0,-0.5808382262530806
2025-09-22,HDB,2.0,0.0,2.0,0.0,0.0,-0.4937124923151185
2025-09-23,HDB,0.0,0.0,2.0,0.0,0.0,-0.4196556184678507
2025-09-24,HDB,0.0,0.0,2.0,0.0,0.0,-0.3567072756976731
2025-09-25,HDB,0.0,0.0,2.0,0.0,0.0,-0.3032011843430221
2025-09-26,HDB,0.0,0.0,2.0,0.0,0.0,-0.2577210066915688
2025-09-27,HDB,0.0,0.0,2.0,0.0,0.0,-0.21906285568783346
2025-09-28,HDB,0.0,0.0,2.0,0.0,0.0,-0.18620342733465844
2025-09-29,HDB,0.0,0.0,0.0,0.0,0.0,-0.15827291323445966
2025-09-30,HDB,0.0,0.0,0.0,0.0,0.0,-0.1345319762492907
2025-10-01,HDB,1.0,-2.0,1.0,0.7559289460184548,-0.2857142857142857,-2.114352179811897
2025-10-02,HDB,0.0,0.0,1.0,0.7559289460184548,-0.2857142857142857,-1.7971993528401125
2025-10-03,HDB,0.0,0.0,1.0,0.7559289460184548,-0.2857142857142857,-1.5276194499140956
2025-10-04,HDB,0.0,0.0,1.0,0.7559289460184548,-0.2857142857142857,-1.2984765324269811
2025-10-05,HDB,0.0,0.0,1.0,0.7559289460184548,-0.2857142857142857,-1.103705052562934
2025-10-06,HDB,0.0,0.0,1.0,0.7559289460184548,-0.2857142857142857,-0.9381492946784938
2025-10-07,HDB,0.0,0.0,1.0,0.7559289460184548,-0.2857142857142857,-0.7974269004767197
2025-10-08,HDB,1.0,0.0,1.0,0.0,0.0,-0.6778128654052117
2025-10-09,HDB,0.0,0.0,1.0,0.0,0.0,-0.5761409355944299
2025-10-10,HDB,0.0,0.0,1.0,0.0,0.0,-0.48971979525526543
2025-10-11,HDB,0.0,0.0,1.0,0.0,0.0,-0.4162618259669756
2025-10-12,HDB,0.0,0.0,1.0,0.0,0.0,-0.35382255207192925
2025-10-13,HDB,0.0,0.0,1.0,0.0,0.0,-0.30074916926113987
2025-10-14,HDB,5.0,2.0,6.0,0.7559289460184548,0.2857142857142857,1.7443632061280312
2025-10-15,HDB,1.0,0.0,6.0,0.7559289460184548,0.2857142857142857,1.4827087252088265
2025-10-16,HDB,1.0,0.0,7.0,0.7559289460184548,0.2857142857142857,1.2603024164275025
2025-10-17,HDB,1.0,0.0,8.0,0.7559289460184548,0.2857142857142857,1.071257053963377
2025-10-18,HDB,0.0,0.0,8.0,0.7559289460184548,0.2857142857142857,0.9105684958688705
2025-10-19,HDB,0.0,0.0,8.0,0.7559289460184548,0.2857142857142857,0.7739832214885398
2025-10-20,HDB,2.0,0.0,10.0,0.7559289460184548,0.2857142857142857,0.6578857382652589
2025-10-21,HDB,1.0,0.0,6.0,0.0,0.0,0.55920287752547
2025-10-22,HDB,0.0,0.0,5.0,0.0,0.0,0.4753224458966495
2025-10-23,HDB,2.0,0.0,6.0,0.0,0.0,0.4040240790121521
2025-10-24,HDB,0.0,0.0,5.0,0.0,0.0,0.34342046716032926
2025-10-25,HDB,0.0,0.0,5.0,0.0,0.0,0.2919073970862799
2025-10-26,HDB,0.0,0.0,5.0,0.0,0.0,0.2481212875233379
2025-10-27,HDB,1.0,2.0,4.0,0.7559289460184548,0.2857142857142857,2.2109030943948373
2025-10-28,HDB,2.0,0.0,5.0,0.7559289460184548,0.2857142857142857,1.8792676302356117
2025-10-29,HDB,0.0,0.0,5.0,0.7559289460184548,0.2857142857142857,1.5973774857002698
2025-10-30,HDB,2.0,5.0,5.0,1.9148542155126764,1.0,6.357770862845229
2025-10-31,HDB,1.0,0.0,6.0,1.9148542155126764,1.0,5.404105233418445
2025-11-01,HDB,0.0,0.0,6.0,1.9148542155126764,1.0,4.593489448405678
2025-11-02,HDB,0.0,0.0,6.0,1.9148542155126764,1.0,3.904466031144826
2025-11-03,HDB,0.0,0.0,5.0,1.889822365046136,0.7142857142857143,3.318796126473102
2025-11-04,HDB,2.0,2.0,5.0,1.9148542155126764,1.0,4.820976707502137
2025-11-05,HDB,1.0,0.0,6.0,1.9148542155126764,1.0,4.097830201376816
2025-11-06,HDB,0.0,0.0,4.0,0.7559289460184547,0.2857142857142857,3.483155671170293
2025-11-07,HDB,0.0,0.0,3.0,0.7559289460184547,0.2857142857142857,2.960682320494749
2025-11-08,HDB,0.0,0.0,3.0,0.7559289460184547,0.2857142857142857,2.5165799724205367
2025-11-09,HDB,0.0,0.0,3.0,0.7559289460184547,0.2857142857142857,2.139092976557456
2025-11-10,HDB,0.0,0.0,3.0,0.7559289460184547,0.2857142857142857,1.8182290300738375
2025-11-11,HDB,1.0,2.0,2.0,0.7559289460184547,0.2857142857142857,3.545494675562762
2025-11-12,HDB,2.0,0.0,3.0,0.7559289460184547,0.2857142857142857,3.0136704742283476
2025-11-13,HDB,0.0,0.0,3.0,0.7559289460184547,0.2857142857142857,2.5616199030940954
2025-11-14,HDB,1.0,0.0,4.0,0.7559289460184547,0.2857142857142857,2.177376917629981
2025-11-15,HDB,0.0,0.0,4.0,0.7559289460184547,0.2857142857142857,1.8507703799854838
2025-11-16,HDB,0.0,0.0,4.0,0.7559289460184547,0.2857142857142857,1.573154822987661
2025-11-17,HDB,0.0,0.0,4.0,0.7559289460184547,0.2857142857142857,1.3371815995395118
2025-11-18,HDB,2.0,0.0,5.0,0.0,0.0,1.136604359608585
2025-11-19,HDB,3.0,0.0,6.0,0.0,0.0,0.9661137056672973
2025-11-20,HDB,1.0,4.0,7.0,1.5118578920369092,0.5714285714285714,4.821196649817202
2025-11-21,HDB,2.0,0.0,8.0,1.5118578920369092,0.5714285714285714,4.098017152344622
2025-11-22,HDB,0.0,0.0,8.0,1.5118578920369092,0.5714285714285714,3.4833145794929283
2025-11-23,HDB,0.0,0.0,8.0,1.5118578920369092,0.5714285714285714,2.960817392568989
2025-11-24,HDB,0.0,0.0,8.0,1.5118578920369092,0.5714285714285714,2.5166947836836404
2025-11-25,HDB,0.0,0.0,6.0,1.5118578920369092,0.5714285714285714,2.139190566131094
2025-11-26,HDB,1.0,0.0,4.0,1.5118578920369092,0.5714285714285714,1.81831198121143
2025-11-27,HDB,0.0,0.0,3.0,0.0,0.0,1.5455651840297153
2025-11-28,HDB,4.0,0.4444444444444445,5.0,0.16798421022632504,0.0634920634920635,1.7581748508697024
2025-11-29,HDB,0.0,0.0,5.0,0.16798421022632504,0.0634920634920635,1.4944486232392469
2025-11-30,HDB,0.0,0.0,5.0,0.16798421022632504,0.0634920634920635,1.2702813297533597
2025-12-01,HDB,0.0,0.0,5.0,0.16798421022632504,0.0634920634920635,1.0797391302903558
2025-12-02,HDB,0.0,0.0,5.0,0.16798421022632504,0.0634920634920635,0.9177782607468025
2025-12-03,HDB,1.0,3.0000000000000004,5.0,1.1182311554895905,0.49206349206349215,3.7801115216347823
2025-12-04,HDB,0.0,0.0,5.0,1.1182311554895905,0.49206349206349215,3.213094793389565
2025-12-05,HDB,1.0,0.0,2.0,1.1338934190276821,0.42857142857142866,2.73113057438113
2025-12-06,HDB,0.0,0.0,2.0,1.1338934190276821,0.42857142857142866,2.3214609882239605
2025-12-07,HDB,0.0,0.0,2.0,1.1338934190276821,0.42857142857142866,1.9732418399903664
2025-12-08,HDB,1.0,3.0000000000000004,3.0,1.4638501094228002,0.8571428571428573,4.677255563991812
2025-12-09,HDB,0.0,0.0,3.0,1.4638501094228002,0.8571428571428573,3.97566722939304
2025-12-10,HDB,1.0,2.0,3.0,1.2535663410560178,0.7142857142857143,5.379317144984084
2025-07-28,"HDB, VJC",1.0,5.0,1.0,0.0,5.0,5.0
2025-07-29,"HDB, VJC",0.0,0.0,1.0,3.5355339059327378,2.5,4.25
2025-07-30,"HDB, VJC",0.0,0.0,1.0,2.8867513459481287,1.6666666666666667,3.6125
2025-07-31,"HDB, VJC",0.0,0.0,1.0,2.5,1.25,3.0706249999999997
2025-08-01,"HDB, VJC",0.0,0.0,1.0,2.2360679774997894,1.0,2.6100312499999996
2025-08-02,"HDB, VJC",0.0,0.0,1.0,2.0412414523193148,0.8333333333333334,2.2185265624999997
2025-08-03,"HDB, VJC",0.0,0.0,1.0,1.8898223650461359,0.7142857142857143,1.8857475781249997
2025-08-04,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.6028854414062497
2025-08-05,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.3624526251953122
2025-08-06,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.1580847314160154
2025-08-07,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.984372021703613
2025-08-08,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.8367162184480711
2025-08-09,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.7112087856808604
2025-08-10,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.6045274678287313
2025-08-11,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.5138483476544217
2025-08-12,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.4367710955062584
2025-08-13,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.3712554311803197
2025-08-14,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.31556711650327174
2025-08-15,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.26823204902778097
2025-08-16,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.22799724167361382
2025-08-17,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.19379765542257174
2025-08-18,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.16472800710918598
2025-08-19,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.14001880604280809
2025-08-20,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.11901598513638686
2025-08-21,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.10116358736592883
2025-08-22,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.08598904926103951
2025-08-23,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.07309069187188358
2025-08-24,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.06212708809110104
2025-08-25,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.05280802487743588
2025-08-26,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0448868211458205
2025-08-27,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.038153797973947426
2025-08-28,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.032430728277855314
2025-08-29,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.027566119036177016
2025-08-30,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.023431201180750462
2025-08-31,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.01991652100363789
2025-09-01,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.016929042853092206
2025-09-02,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.014389686425128376
2025-09-03,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.012231233461359119
2025-09-04,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.01039654844215525
2025-09-05,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.008837066175831963
2025-09-06,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.007511506249457168
2025-09-07,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0063847803120385925
2025-09-08,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.005427063265232804
2025-09-09,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.004613003775447883
2025-09-10,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0039210532091307005
2025-09-11,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0033328952277610954
2025-09-12,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.002832960943596931
2025-09-13,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0024080168020573912
2025-09-14,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0020468142817487824
2025-09-15,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.001739792139486465
2025-09-16,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0014788233185634952
2025-09-17,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.001256999820778971
2025-09-18,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0010684498476621253
2025-09-19,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0009081823705128065
2025-09-20,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0007719550149358855
2025-09-21,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0006561617626955026
2025-09-22,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0005577374982911772
2025-09-23,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0004740768735475006
2025-09-24,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00040296534251537547
2025-09-25,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00034252054113806916
2025-09-26,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.0002911424599673588
2025-09-27,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00024747109097225493
2025-09-28,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00021035042732641667
2025-09-29,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00017879786322745416
2025-09-30,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00015197818374333604
2025-10-01,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00012918145618183563
2025-10-02,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,0.00010980423775456028
2025-10-03,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,9.333360209137624e-05
2025-10-04,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,7.93335617776698e-05
2025-10-05,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,6.743352751101933e-05
2025-10-06,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,5.7318498384366426e-05
2025-10-07,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,4.8720723626711464e-05
2025-10-08,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,4.141261508270474e-05
2025-10-09,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,3.520072282029903e-05
2025-10-10,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,2.9920614397254178e-05
2025-10-11,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,2.5432522237666052e-05
2025-10-12,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,2.1617643902016145e-05
2025-10-13,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.837499731671372e-05
2025-10-14,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.561874771920666e-05
2025-10-15,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.3275935561325661e-05
2025-10-16,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,1.1284545227126811e-05
2025-10-17,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,9.591863443057789e-06
2025-10-18,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,8.153083926599121e-06
2025-10-19,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,6.930121337609253e-06
2025-10-20,"HDB, VJC",0.0,0.0,0.0,0.0,0.0,5.890603136967865e-06
2025-10-21,"HDB, VJC",1.0,4.0,1.0,1.5118578920369088,0.5714285714285714,4.000005007012667
2025-06-28,HPG,1.0,0.0,1.0,0.0,0.0,0.0
2025-06-29,HPG,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-30,HPG,1.0,-2.0,2.0,1.1547005383792517,-0.6666666666666666,-2.0
2025-07-01,HPG,0.0,0.0,2.0,1.0,-0.5,-1.7
2025-07-02,HPG,1.0,0.0,3.0,0.894427190999916,-0.4,-1.4449999999999998
2025-07-03,HPG,2.0,0.0,5.0,0.816496580927726,-0.3333333333333333,-1.2282499999999998
2025-07-04,HPG,1.0,3.0000000000000004,6.0,1.4638501094228,0.14285714285714293,1.9559875000000007
2025-07-05,HPG,0.0,0.0,5.0,1.4638501094228,0.14285714285714293,1.6625893750000005
2025-07-06,HPG,0.0,0.0,5.0,1.4638501094228,0.14285714285714293,1.4132009687500005
2025-07-07,HPG,0.0,0.0,4.0,1.133893419027682,0.42857142857142866,1.2012208234375004
2025-07-08,HPG,1.0,2.0,5.0,1.2535663410560176,0.7142857142857143,3.0210376999218753
2025-07-09,HPG,1.0,3.0000000000000004,5.0,1.4638501094228,1.1428571428571428,5.567882044933594
2025-07-10,HPG,0.0,0.0,3.0,1.4638501094228,1.1428571428571428,4.7326997381935545
2025-07-11,HPG,0.0,0.0,2.0,1.2535663410560176,0.7142857142857144,4.022794777464521
2025-07-12,HPG,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,3.419375560844843
2025-07-13,HPG,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,2.9064692267181167
2025-07-14,HPG,0.0,0.0,2.0,1.2535663410560176,0.7142857142857143,2.4704988427103993
2025-07-15,HPG,0.0,0.0,1.0,1.133893419027682,0.42857142857142866,2.0999240163038393
2025-07-16,HPG,3.0,4.526315789473684,3.0,1.7107865620417653,0.6466165413533834,6.311251203331947
2025-07-17,HPG,1.0,0.0,4.0,1.7107865620417653,0.6466165413533834,5.364563522832155
